7/28/2009,97.660004,98.370003,97.059998,97.889999
7/29/2009,97.440002,98.089996,96.980003,97.650002
7/30/2009,98.830002,99.830002,98.599998,98.669998
7/31/2009,98.650002,99.470001,98.379997,98.809998
8/3/2009,99.849998,100.529999,99.309998,100.440002
8/4/2009,99.989998,100.839996,99.779999,100.699997
8/5/2009,100.769997,100.860001,99.580002,100.410004
8/6/2009,100.870003,101.019997,99.419998,99.889999
8/7/2009,100.940002,102.029999,100.389999,101.199997
8/10/2009,100.739998,101.220001,100.269997,100.989998
8/11/2009,100.540001,100.610001,99.459999,99.730003
8/12/2009,99.559998,101.559998,99.510002,100.800003
8/13/2009,101.260002,101.610001,100.260002,101.57
8/14/2009,101.519997,101.599998,99.699997,100.790001
8/17/2009,98.849998,98.949997,98.110001,98.309998
8/18/2009,98.529999,99.440002,98.349998,99.089996
8/19/2009,98.309998,100.300003,98.209999,99.959999
8/20/2009,100.089996,101.220001,99.870003,100.989998
8/21/2009,101.82,103.129997,101.620003,102.970001
8/24/2009,103.389999,103.949997,102.589996,102.959999
8/25/2009,103.370003,104.260002,102.940002,103.160004
8/26/2009,102.839996,103.639999,102.489998,103.169998
8/27/2009,103.110001,103.720001,101.940002,103.400002
8/28/2009,104.230003,104.349998,102.669998,103.379997
8/31/2009,102.370003,102.580002,101.790001,102.459999
9/1/2009,101.949997,103.239998,99.989998,100.199997
9/2/2009,99.779999,100.440002,99.57,99.82
9/3/2009,100.400002,100.769997,99.589996,100.650002
9/4/2009,100.849998,102.089996,100.550003,102.059998
9/8/2009,103,103.050003,102.389999,102.940002
9/9/2009,103.120003,104.080002,102.800003,103.730003
9/10/2009,103.800003,104.860001,103.220001,104.790001
9/11/2009,104.989998,105.300003,104.279999,104.769997
9/14/2009,103.879997,105.459999,103.150002,105.279999
9/15/2009,105.449997,106.110001,104.760002,105.720001
9/16/2009,106.099998,107.339996,105.730003,107.32
9/17/2009,107.169998,108.059998,106.57,107.160004
9/18/2009,107.150002,107.160004,106.360001,106.720001
9/21/2009,105.889999,107,105.660004,106.449997
9/22/2009,107.080002,107.370003,106.599998,107.07
9/23/2009,107.32,108.029999,105.989998,106.18
9/24/2009,106.410004,106.639999,104.550003,105.010002
9/25/2009,104.779999,105.360001,104.089996,104.449997
9/28/2009,104.849998,106.550003,104.830002,106.32
9/29/2009,106.510002,107.019997,105.779999,106
9/30/2009,106.360001,106.459999,104.620003,105.589996
10/1/2009,103,105.730003,102.949997,102.970001
10/2/2009,102.019997,103.099998,101.989998,102.489998
10/5/2009,102.900002,104.32,102.599998,104.019997
10/6/2009,104.769997,106.110001,104.709999,105.510002
10/7/2009,105.269997,105.910004,105.07,105.800003
10/8/2009,106.550003,107.169998,105.849998,106.610001
10/9/2009,106.639999,107.260002,106.360001,107.260002
10/12/2009,107.760002,108.089996,107.279999,107.68
10/13/2009,107.389999,107.709999,106.760002,107.459999
10/14/2009,108.720001,109.419998,107.419998,109.309998
10/15/2009,108.779999,109.709999,108.730003,109.709999
10/16/2009,108.800003,109.269997,108.230003,108.889999
10/19/2009,109.07,110.129997,108.730003,109.790001
10/20/2009,109.949997,109.989998,108.68,109.209999
10/21/2009,109.040001,110.309998,108.150002,108.230003
10/22/2009,108.190002,109.68,107.5,109.330002
10/23/2009,109.690002,109.760002,107.629997,108.080002
10/26/2009,108.199997,109.309998,106.610001,106.910004
10/27/2009,107.029999,107.389999,106.160004,106.419998
10/28/2009,106.150002,106.480003,104.349998,104.410004
10/29/2009,105.190002,106.860001,104.940002,106.650002
10/30/2009,106.300003,106.620003,103.440002,103.559998
11/2/2009,104.129997,105.410004,103.080002,104.32
11/3/2009,103.739998,104.800003,103.540001,104.650002
11/4/2009,105.510002,106.330002,104.650002,104.919998
11/5/2009,105.660004,106.879997,105.440002,106.849998
11/6/2009,106.260002,107.400002,106.050003,107.129997
11/9/2009,107.949997,109.629997,107.870003,109.57
11/10/2009,109.309998,109.93,108.970001,109.589996
11/11/2009,110.309998,110.82,109.620003,110.150002
11/12/2009,110,110.57,108.75,109.029999
11/13/2009,109.309998,110.089996,108.75,109.620003
11/16/2009,110.379997,111.690002,110.32,111.209999
11/17/2009,110.919998,111.389999,110.5,111.339996
11/18/2009,111.260002,111.43,110.57,111.269997
11/19/2009,110.510002,111.309998,109.129997,109.82
11/20/2009,109.25,109.760002,109.010002,109.43
11/23/2009,110.720001,111.739998,110.599998,110.82
11/24/2009,111,111.199997,110.010002,110.989998
11/25/2009,111.169998,111.5,110.82,111.379997
11/27/2009,108.400002,110.32,108.290001,109.57
11/30/2009,109.480003,110.199997,108.120003,109.940002
12/1/2009,110.919998,111.660004,110.730003,111.300003
12/2/2009,111.279999,112.010002,110.919998,111.25
12/3/2009,111.550003,112.18,110.290001,110.379997
12/4/2009,111.839996,112.379997,110.040001,111.010002
12/7/2009,110.910004,111.529999,110.489998,110.839996
12/8/2009,110.040001,110.769997,109.269997,109.610001
12/9/2009,109.580002,110.18,109.019997,110.019997
12/10/2009,110.699997,111.120003,110.449997,110.639999
12/11/2009,111.110001,111.360001,110.610001,111.110001
12/14/2009,111.870003,112,111.129997,111.870003
12/15/2009,111.459999,111.919998,111,111.349998
12/16/2009,111.800003,112.129997,111.269997,111.519997
12/17/2009,110.720001,110.93,110.080002,110.18
12/18/2009,110.199997,110.300003,109.279999,110.209999
12/21/2009,110.760002,111.699997,110.760002,111.330002
12/22/2009,111.57,111.970001,111.43,111.730003
12/23/2009,112,112.110001,111.5,111.949997
12/24/2009,112.190002,112.599998,112,112.480003
12/28/2009,112.900002,112.989998,112.32,112.720001
12/29/2009,113.010002,113.029999,112.550003,112.559998
12/30/2009,112.230003,112.650002,112.169998,112.519997
12/31/2009,112.769997,112.800003,111.389999,111.440002
1/4/2010,112.370003,113.389999,111.510002,113.330002
1/5/2010,113.260002,113.68,112.849998,113.629997
1/6/2010,113.519997,113.989998,113.43,113.709999
1/7/2010,113.5,114.330002,113.18,114.190002
1/8/2010,113.889999,114.620003,113.660004,114.57
1/11/2010,115.080002,115.129997,114.239998,114.730003
1/12/2010,113.970001,114.209999,113.220001,113.660004
1/13/2010,113.949997,114.940002,113.370003,114.620003
1/14/2010,114.489998,115.139999,114.419998,114.93
1/15/2010,114.730003,114.839996,113.199997,113.639999
1/19/2010,113.620003,115.129997,113.589996,115.059998
1/20/2010,114.279999,114.449997,112.980003,113.889999
1/21/2010,113.919998,114.269997,111.559998,111.699997
1/22/2010,111.199997,111.739998,109.089996,109.209999
1/25/2010,110.209999,110.410004,109.410004,109.769997
1/26/2010,109.339996,110.470001,109.040001,109.309998
1/27/2010,109.169998,110.080002,108.330002,109.830002
1/28/2010,110.190002,110.25,107.910004,108.57
1/29/2010,109.040001,109.800003,107.220001,107.389999
2/1/2010,108.150002,109.07,107.5,109.059998
2/2/2010,109.260002,110.589996,108.879997,110.379997
2/3/2010,109.879997,110.480003,109.510002,109.830002
2/4/2010,108.980003,109.029999,106.419998,106.440002
2/5/2010,106.559998,106.879997,104.580002,106.660004
2/8/2010,106.739998,107.330002,105.809998,105.889999
2/9/2010,107.129997,108.150002,106.269997,107.220001
2/10/2010,107.050003,107.599998,106.110001,107.010002
2/11/2010,106.870003,108.25,106.25,108.129997
2/12/2010,106.989998,108.099998,106.510002,108.040001
2/16/2010,108.860001,109.849998,107.82,109.739998
2/17/2010,110.269997,110.410004,109.739998,110.260002
2/18/2010,110.080002,111.139999,110.040001,110.910004
2/19/2010,110.620003,111.57,110.360001,111.139999
2/22/2010,111.550003,111.580002,110.830002,111.160004
2/23/2010,110.860001,111.199997,109.519997,109.809998
2/24/2010,110.139999,111,109.860001,110.82
2/25/2010,109.239998,110.75,108.940002,110.669998
2/26/2010,110.769997,111.120003,110.110001,110.739998
3/1/2010,111.199997,112,111.169998,111.889999
3/2/2010,112.370003,112.739998,112,112.199997
3/3/2010,112.489998,112.970001,112.019997,112.300003
3/4/2010,112.449997,112.800003,112.029999,112.639999
3/5/2010,113.370003,114.339996,113.099998,114.25
3/8/2010,114.260002,114.519997,114.07,114.269997
3/9/2010,113.93,114.989998,113.870003,114.459999
3/10/2010,114.510002,115.279999,114.410004,114.970001
3/11/2010,114.699997,115.480003,114.349998,115.449997
3/12/2010,115.949997,115.970001,115.139999,115.459999
3/15/2010,115.260002,115.57,114.599998,115.489998
3/16/2010,115.809998,116.519997,115.489998,116.410004
3/17/2010,116.760002,117.480003,116.419998,117.099998
3/18/2010,117.110001,117.269997,116.57,117.040001
3/19/2010,115.970001,117.290001,115.519997,115.970001
3/22/2010,115.309998,116.800003,115.239998,116.589996
3/23/2010,116.760002,117.510002,116.379997,117.410004
3/24/2010,116.970001,117.43,115.580002,116.839996
3/25/2010,117.629997,118.169998,116.510002,116.650002
3/26/2010,116.870003,117.419998,116.120003,116.580002
3/29/2010,117.169998,117.529999,116.690002,117.32
3/30/2010,117.459999,117.830002,116.910004,117.400002
3/31/2010,116.949997,117.519997,116.610001,117
4/1/2010,117.800003,118.25,117.099998,117.800003
4/5/2010,118.25,118.839996,117.919998,118.760002
4/6/2010,118.419998,119.25,118.290001,119.040001
4/7/2010,118.800003,119.360001,117.809998,118.360001
4/8/2010,117.949997,118.970001,117.599998,118.769997
4/9/2010,119.019997,119.599998,118.800003,119.550003
4/12/2010,119.699997,120.050003,119.559998,119.739998
4/13/2010,119.620003,120.040001,119,119.830002
4/14/2010,120.269997,121.190002,120.080002,121.190002
4/15/2010,120.989998,121.57,120.949997,121.290001
4/16/2010,120.860001,121.290001,118.75,119.360001
4/19/2010,119.010002,119.93,118.470001,119.809998
4/20/2010,120.559998,120.980003,119.870003,120.879997
4/21/2010,120.949997,121.230003,119.989998,120.660004
4/22/2010,119.809998,121.169998,119.120003,121.019997
4/23/2010,120.940002,121.860001,120.629997,121.809998
4/26/2010,121.849998,122.120003,121.230003,121.349998
4/27/2010,120.650002,121.339996,118.25,118.480003
4/28/2010,119.050003,119.68,118.269997,119.379997
4/29/2010,120.099998,121.110001,120.07,120.860001
4/30/2010,120.879997,121.010002,118.779999,118.809998
5/3/2010,119.379997,120.68,119.199997,120.349998
5/4/2010,119.010002,119.029999,116.919998,117.519997
5/5/2010,116.559998,117.800003,115.970001,116.82
5/6/2010,116.260002,117,105,112.940002
5/7/2010,112.639999,113.769997,109.410004,111.260002
5/10/2010,115.809998,116.650002,114.910004,116.160004
5/11/2010,115.07,117.360001,114.910004,115.830002
5/12/2010,116.290001,117.620003,116.089996,117.449997
5/13/2010,117.129997,117.68,115.889999,115.989998
5/14/2010,115.120003,115.330002,112.870003,113.889999
5/17/2010,114.199997,114.519997,111.769997,113.949997
5/18/2010,114.879997,115.220001,112.029999,112.400002
5/19/2010,111.769997,112.769997,110.360001,111.760002
5/20/2010,109.379997,109.889999,107.470001,107.540001
5/21/2010,105.910004,109.379997,105.360001,109.110001
5/24/2010,108.519997,109.389999,107.610001,107.709999
5/25/2010,105.110001,107.870003,104.379997,107.82
5/26/2010,108.480003,109.470001,106.849998,107.169998
5/27/2010,109.190002,110.800003,108.779999,110.760002
5/28/2010,110.639999,110.720001,108.849998,109.370003
6/1/2010,108.349998,109.949997,107.370003,107.529999
6/2/2010,108.080002,110.339996,107.510002,110.330002
6/3/2010,110.650002,111.059998,109.580002,110.709999
6/4/2010,108.610001,109.330002,106.459999,106.82
6/7/2010,107.199997,107.610001,105.410004,105.489998
6/8/2010,105.57,106.830002,104.650002,106.620003
6/9/2010,107.239998,108.279999,105.599998,106.050003
6/10/2010,107.860001,109.279999,106.040001,109.150002
6/11/2010,108.190002,109.75,108.120003,109.68
6/14/2010,110.519997,111.120003,109.400002,109.510002
6/15/2010,110.279999,112.099998,110.089996,112
6/16/2010,111.419998,112.419998,111.199997,111.959999
6/17/2010,112.279999,112.330002,111.050003,112.139999
6/18/2010,111.830002,112.129997,111.370003,111.730003
6/21/2010,113.120003,113.199997,110.790001,111.410004
6/22/2010,111.410004,111.900002,109.410004,109.57
6/23/2010,109.639999,110.029999,108.480003,109.230003
6/24/2010,108.690002,108.830002,107.139999,107.419998
6/25/2010,107.739998,108.419998,106.769997,107.870003
6/28/2010,108.029999,108.32,107.139999,107.529999
6/29/2010,106.019997,107.510002,103.550003,104.209999
6/30/2010,103.919998,104.879997,102.879997,103.220001
7/1/2010,103.150002,103.489998,101.129997,102.760002
7/2/2010,103.110001,103.419998,101.620003,102.199997
7/6/2010,103.639999,104.370003,101.879997,102.870003
7/7/2010,103.129997,106.239998,103.019997,106.110001
7/8/2010,107,107.279999,105.910004,107.160004
7/9/2010,107.129997,107.970001,106.93,107.959999
7/12/2010,107.599998,108.239998,107.150002,108.029999
7/13/2010,109.150002,110.089996,108.93,109.660004
7/14/2010,109.309998,110.080002,108.860001,109.650002
7/15/2010,109.610001,110.059998,108.169998,109.68
7/16/2010,109.089996,109.209999,106.449997,106.660004
7/19/2010,107.050003,107.629997,106.220001,107.290001
7/20/2010,105.870003,108.559998,105.82,108.480003
7/21/2010,109.040001,109.07,106.629997,107.07
7/22/2010,108.339996,109.940002,108.330002,109.459999
7/23/2010,109.239998,110.57,108.93,110.410004
7/26/2010,110.599998,111.669998,110.290001,111.559998
7/27/2010,112.169998,112.290001,111.110001,111.550003
7/28/2010,111.32,111.660004,110.459999,110.830002
7/29/2010,111.519997,111.82,109.410004,110.290001
7/30/2010,109.169998,110.860001,108.980003,110.269997
8/2/2010,111.989998,112.940002,111.540001,112.760002
8/3/2010,112.480003,112.769997,111.849998,112.220001
8/4/2010,112.529999,113.110001,112.160004,112.970001
8/5/2010,112.25,112.910004,112.080002,112.849998
8/6/2010,111.739998,112.57,110.919998,112.389999
8/9/2010,112.919998,113.18,112.32,112.989998
8/10/2010,112.029999,112.980003,111.370003,112.379997
8/11/2010,110.650002,110.690002,109.120003,109.300003
8/12/2010,107.650002,109.019997,107.599998,108.629997
8/13/2010,108.290001,108.959999,108.18,108.309998
8/16/2010,107.57,108.610001,107.18,108.260002
8/17/2010,109.190002,110.389999,108.879997,109.589996
8/18/2010,109.540001,110.379997,108.910004,109.790001
8/19/2010,109.220001,109.489998,107.43,107.879997
8/20/2010,107.559998,107.940002,106.75,107.529999
8/23/2010,108.040001,108.57,107.07,107.120003
8/24/2010,105.949997,106.389999,104.970001,105.529999
8/25/2010,104.949997,106.339996,104.290001,105.940002
8/26/2010,106.440002,106.580002,104.879997,105.230003
8/27/2010,105.889999,106.970001,104.309998,106.860001
8/30/2010,106.580002,106.910004,105.300003,105.309998
8/31/2010,104.919998,105.980003,104.489998,105.309998
9/1/2010,106.730003,108.610001,106.660004,108.459999
9/2/2010,108.720001,109.489998,108.489998,109.470001
9/3/2010,110.540001,110.989998,109.949997,110.889999
9/7/2010,110.370003,110.510002,109.550003,109.639999
9/8/2010,109.860001,110.849998,109.809998,110.410004
9/9/2010,111.650002,111.68,110.620003,110.919998
9/10/2010,111.120003,111.610001,110.870003,111.480003
9/13/2010,112.580002,112.949997,112.129997,112.720001
9/14/2010,112.5,113.290001,112.080002,112.650002
9/15/2010,112.32,113.209999,111.980003,113.080002
9/16/2010,112.730003,113.120003,112.349998,113.050003
9/17/2010,113.040001,113.150002,112.18,112.489998
9/20/2010,112.879997,114.459999,112.519997,114.209999
9/21/2010,114.300003,114.839996,113.510002,113.980003
9/22/2010,113.800003,114.440002,113.099998,113.419998
9/23/2010,112.489998,113.669998,112.18,112.5
9/24/2010,113.75,114.900002,113.650002,114.82
9/27/2010,114.860001,114.989998,114.160004,114.269997
9/28/2010,114.419998,115.040001,113.18,114.669998
9/29/2010,114.379997,114.910004,114.019997,114.470001
9/30/2010,115.050003,115.790001,113.589996,114.129997
10/1/2010,114.989998,115.120003,113.93,114.610001
10/4/2010,114.370003,114.849998,113.18,113.75
10/5/2010,114.800003,116.32,114.669998,116.040001
10/6/2010,116.019997,116.330002,115.559998,116.029999
10/7/2010,116.5,116.529999,115.190002,115.889999
10/8/2010,116.050003,116.860001,115.610001,116.540001
10/11/2010,116.720001,116.970001,116.25,116.650002
10/12/2010,116.269997,117.349998,115.650002,117.010002
10/13/2010,117.660004,118.550003,117.379997,117.919998
10/14/2010,117.809998,118.010002,116.720001,117.459999
10/15/2010,118.279999,118.349998,116.760002,117.699997
10/18/2010,117.739998,118.669998,117.309998,118.279999
10/19/2010,117.190002,117.849998,116.019997,116.730003
10/20/2010,116.940002,118.440002,116.870003,117.870003
10/21/2010,118.400002,119.089996,117.209999,118.129997
10/22/2010,118.309998,118.529999,118,118.349998
10/25/2010,119.139999,119.760002,118.610001,118.699997
10/26/2010,118.099998,118.839996,117.870003,118.720001
10/27/2010,117.889999,118.510002,117.260002,118.379997
10/28/2010,119.059998,119.110001,117.830002,118.400002
10/29/2010,118.279999,118.720001,118.07,118.489998
11/1/2010,119.07,119.75,117.849998,118.529999
11/2/2010,119.419998,119.75,119.099998,119.470001
11/3/2010,119.68,120.019997,118.449997,119.949997
11/4/2010,121.279999,122.32,119.970001,122.260002
11/5/2010,122.339996,122.919998,122.18,122.720001
11/8/2010,122.339996,122.690002,121.940002,122.489998
11/9/2010,122.82,122.949997,121.120003,121.610001
11/10/2010,121.580002,122.160004,120.660004,122.099998
11/11/2010,121.050003,121.82,120.68,121.639999
11/12/2010,120.82,121.349998,119.650002,120.199997
11/15/2010,120.580002,121.050003,119.980003,120.029999
11/16/2010,119.290001,119.489998,117.589996,118.160004
11/17/2010,118.209999,118.709999,117.860001,118.220001
11/18/2010,119.360001,120.389999,119.349998,119.959999
11/19/2010,119.900002,120.339996,119.25,120.290001
11/22/2010,119.690002,120.239998,118.769997,120.190002
11/23/2010,118.769997,119.019997,117.989998,118.449997
11/24/2010,119.199997,120.230003,119.18,120.199997
11/26/2010,119.160004,119.809998,118.800003,118.800003
11/29/2010,118.5,119.480003,117.739998,119.160004
11/30/2010,117.980003,119.169998,117.809998,118.489998
12/1/2010,120.199997,121.239998,120.190002,121.010002
12/2/2010,121.199997,122.650002,121.129997,122.559998
12/3/2010,122.139999,123.029999,122.110001,122.889999
12/6/2010,122.629997,123.040001,122.5,122.760002
12/7/2010,123.940002,124.010002,122.760002,122.830002
12/8/2010,122.980003,123.379997,122.410004,123.279999
12/9/2010,123.970001,124.019997,123.150002,123.760002
12/10/2010,124.139999,124.599998,123.730003,124.480003
12/13/2010,125.050003,125.199997,124.519997,124.559998
12/14/2010,124.75,125.230003,124.290001,124.669998
12/15/2010,124.440002,124.93,123.889999,124.099998
12/16/2010,124.18,124.910004,123.75,124.82
12/17/2010,124.080002,124.459999,123.82,124.300003
12/20/2010,124.639999,124.900002,123.980003,124.599998
12/21/2010,124.989998,125.470001,124.870003,125.389999
12/22/2010,125.480003,125.82,125.410004,125.779999
12/23/2010,125.639999,125.779999,125.290001,125.599998
12/27/2010,125.129997,125.769997,125.040001,125.650002
12/28/2010,125.900002,125.949997,125.5,125.830002
12/29/2010,125.980003,126.199997,125.900002,125.919998
12/30/2010,125.800003,126.129997,125.529999,125.720001
12/31/2010,125.529999,125.870003,125.330002,125.75
1/3/2011,126.709999,127.599998,125.699997,127.050003
1/4/2011,127.330002,127.370003,126.190002,126.980003
1/5/2011,126.580002,127.720001,126.459999,127.639999
1/6/2011,127.690002,127.830002,127.010002,127.389999
1/7/2011,127.559998,127.769997,126.150002,127.139999
1/10/2011,126.580002,127.160004,126.199997,126.980003
1/11/2011,127.440002,127.739998,126.949997,127.43
1/12/2011,128.210007,128.720001,127.459999,128.580002
1/13/2011,128.630005,128.690002,128.050003,128.369995
1/14/2011,128.190002,129.330002,128.100006,129.300003
1/18/2011,129.179993,129.639999,129.029999,129.520004
1/19/2011,129.410004,129.539993,127.910004,128.25
1/20/2011,127.959999,128.399994,127.129997,128.080002
1/21/2011,128.880005,129.169998,128.229996,128.369995
1/24/2011,128.289993,129.25,128.259995,129.100006
1/25/2011,128.759995,129.279999,128.110001,129.169998
1/26/2011,129.490005,130.050003,129.229996,129.669998
1/27/2011,129.699997,130.210007,129.470001,129.990005
1/28/2011,130.139999,130.350006,127.510002,127.720001
1/31/2011,128.070007,128.779999,127.75,128.679993
2/1/2011,129.460007,130.970001,129.380005,130.740005
2/2/2011,130.399994,130.839996,130.330002,130.490005
2/3/2011,130.259995,130.979996,129.570007,130.779999
2/4/2011,130.830002,131.199997,130.229996,131.149994
2/7/2011,131.440002,132.399994,131.429993,131.970001
2/8/2011,132.089996,132.639999,131.729996,132.570007
2/9/2011,132.210007,132.630005,131.610001,132.270004
2/10/2011,131.600006,132.470001,131.300003,132.320007
2/11/2011,131.800003,133.279999,131.770004,133.110001
2/14/2011,133.029999,133.539993,132.880005,133.429993
2/15/2011,133.020004,133.220001,132.320007,133.009995
2/16/2011,133.460007,134.009995,133.190002,133.850006
2/17/2011,133.460007,134.429993,133.339996,134.25
2/18/2011,134.369995,134.690002,134.059998,134.529999
2/22/2011,133.119995,134.559998,131.470001,131.830002
2/23/2011,131.75,132.070007,130.210007,131.020004
2/24/2011,130.880005,131.440002,129.699997,130.929993
2/25/2011,131.479996,132.410004,131.399994,132.330002
2/28/2011,132.820007,133.320007,132.380005,133.149994
3/1/2011,133.570007,133.690002,130.889999,130.929993
3/2/2011,130.75,131.820007,130.350006,131.210007
3/3/2011,132.399994,133.619995,132.389999,133.470001
3/4/2011,133.369995,133.630005,131.600006,132.470001
3/7/2011,132.860001,133.160004,130.740005,131.429993
3/8/2011,131.639999,133,131.070007,132.580002
3/9/2011,132.320007,132.800003,131.600006,132.389999
3/10/2011,131,131.179993,129.809998,129.940002
3/11/2011,129.520004,131.309998,129.490005,130.839996
3/14/2011,129.990005,130.479996,129.059998,130.050003
3/15/2011,126.589996,129.330002,126.5,128.559998
3/16/2011,128.149994,128.570007,125.279999,126.18
3/17/2011,128,128.389999,127.099998,127.849998
3/18/2011,128.839996,128.880005,127.510002,127.760002
3/21/2011,129.350006,130.009995,129.199997,129.740005
3/22/2011,129.720001,129.889999,129.169998,129.289993
3/23/2011,128.929993,130,128.320007,129.660004
3/24/2011,130.399994,131.089996,129.669998,130.899994
3/25/2011,131.240005,131.869995,130.889999,131.300003
3/28/2011,131.580002,131.919998,130.940002,130.979996
3/29/2011,130.869995,131.899994,130.440002,131.860001
3/30/2011,132.550003,133.160004,132.360001,132.770004
3/31/2011,132.600006,132.960007,132.449997,132.589996
4/1/2011,133.410004,133.770004,132.830002,133.149994
4/4/2011,133.429993,133.669998,132.880005,133.259995
4/5/2011,133,133.830002,132.940002,133.240005
4/6/2011,133.880005,134,133.119995,133.660004
4/7/2011,133.419998,133.979996,132.660004,133.320007
4/8/2011,133.910004,133.990005,132.309998,132.860001
4/11/2011,133,133.449997,132.139999,132.460007
4/12/2011,131.720001,131.979996,130.990005,131.470001
4/13/2011,132.080002,132.179993,130.960007,131.460007
4/14/2011,130.699997,131.759995,130.270004,131.559998
4/15/2011,131.800003,132.369995,131.410004,132.039993
4/18/2011,130.589996,132.029999,129.509995,130.559998
4/19/2011,130.759995,131.350006,130.440002,131.309998
4/20/2011,132.880005,133.389999,132.789993,133.100006
4/21/2011,133.789993,133.839996,133.100006,133.779999
4/25/2011,133.679993,133.860001,133.199997,133.639999
4/26/2011,134.050003,135.059998,133.910004,134.789993
4/27/2011,135.050003,135.869995,134.5,135.669998
4/28/2011,135.429993,136.289993,135.410004,136.110001
4/29/2011,136.160004,136.570007,135.979996,136.429993
5/2/2011,137.070007,137.179993,135.949997,136.220001
5/3/2011,135.960007,136.190002,135.039993,135.729996
5/4/2011,135.669998,135.729996,134.229996,134.830002
5/5/2011,134.080002,134.949997,133.020004,133.610001
5/6/2011,134.940002,135.630005,133.679993,134.199997
5/9/2011,134.190002,135.110001,133.979996,134.720001
5/10/2011,135.169998,136.110001,135,135.869995
5/11/2011,135.669998,135.690002,133.820007,134.440002
5/12/2011,134.080002,135.360001,133.389999,135.080002
5/13/2011,135.149994,135.339996,133.559998,134.039993
5/16/2011,133.559998,134.610001,132.970001,133.190002
5/17/2011,132.690002,133.350006,132.119995,133.169998
5/18/2011,133.240005,134.5,132.949997,134.360001
5/19/2011,134.800003,135.029999,133.940002,134.679993
5/20/2011,134.330002,134.679993,133.360001,133.610001
5/23/2011,131.979996,132.720001,131.589996,132.059998
5/24/2011,132.440002,132.729996,131.699997,131.949997
5/25/2011,131.419998,132.940002,131.380005,132.389999
5/26/2011,132.029999,133.240005,131.779999,133
5/27/2011,133.369995,133.869995,132.960007,133.509995
5/31/2011,134.770004,134.919998,133.839996,134.899994
6/1/2011,134.509995,134.919998,131.759995,131.869995
6/2/2011,131.960007,132.240005,130.960007,131.729996
6/3/2011,130.149994,131.419998,130.080002,130.419998
6/6/2011,130.089996,130.360001,128.869995,129.039993
6/7/2011,129.699997,130.070007,128.850006,128.960007
6/8/2011,128.759995,129.190002,128.179993,128.419998
6/9/2011,128.770004,129.929993,128.460007,129.399994
6/10/2011,128.850006,128.929993,127.260002,127.599998
6/13/2011,127.889999,128.240005,127.050003,127.699997
6/14/2011,128.869995,129.770004,128.820007,129.320007
6/15/2011,128.240005,129.300003,126.68,127.019997
6/16/2011,127.059998,127.970001,126.32,127.300003
6/17/2011,127.93,127.940002,126.620003,127.050003
6/20/2011,126.620003,127.970001,126.580002,127.699997
6/21/2011,128.360001,129.699997,127.75,129.449997
6/22/2011,129.050003,129.809998,128.589996,128.669998
6/23/2011,127.160004,128.639999,126.190002,128.300003
6/24/2011,128.270004,128.369995,126.620003,126.809998
6/27/2011,126.889999,128.429993,126.639999,127.940002
6/28/2011,128.449997,129.630005,128.270004,129.610001
6/29/2011,130.199997,130.929993,129.630005,130.720001
6/30/2011,131.139999,132.179993,130.710007,131.970001
7/1/2011,132.089996,134.100006,131.779999,133.919998
7/5/2011,133.779999,134.080002,133.389999,133.809998
7/6/2011,133.490005,134.139999,133.110001,133.970001
7/7/2011,135.160004,135.699997,134.880005,135.360001
7/8/2011,133.830002,135.360001,133.389999,134.399994
7/11/2011,132.75,133.179993,131.660004,131.970001
7/12/2011,131.690002,132.779999,131.360001,131.399994
7/13/2011,132.089996,133.220001,131.520004,131.839996
7/14/2011,132.169998,132.779999,130.679993,130.929993
7/15/2011,131.660004,131.869995,130.770004,131.690002
7/18/2011,131.080002,131.279999,129.630005,130.610001
7/19/2011,131.339996,132.889999,131.309998,132.729996
7/20/2011,133.070007,133.149994,132.419998,132.649994
7/21/2011,133.399994,134.820007,132.669998,134.490005
7/22/2011,134.520004,134.720001,133.759995,134.580002
7/25/2011,133.300003,134.490005,133.160004,133.830002
7/26/2011,133.740005,133.960007,133.029999,133.330002
7/27/2011,132.589996,132.630005,130.429993,130.600006
7/28/2011,130.600006,131.770004,130.009995,130.220001
7/29/2011,128.910004,130.550003,127.970001,129.330002
8/1/2011,130.839996,130.960007,127.529999,128.779999
8/2/2011,127.809998,128.5,125.489998,125.489998
8/3/2011,125.660004,126.309998,123.529999,126.169998
8/4/2011,124.419998,124.620003,120.059998,120.260002
8/5/2011,121.760002,122.07,116.860001,120.080002
8/8/2011,116.910004,120.120003,112.019997,112.260002
8/9/2011,114.07,117.639999,110.269997,117.480003
8/10/2011,115.260002,116.279999,111.949997,112.290001
8/11/2011,113.260002,118.919998,112.32,117.330002
8/12/2011,118.400002,119.209999,117.279999,118.120003
8/15/2011,119.190002,120.739998,119,120.620003
8/16/2011,119.470001,120.690002,118.309998,119.589996
8/17/2011,120.25,121.199997,118.720001,119.669998
8/18/2011,116.5,119.709999,113.389999,114.510002
8/19/2011,112.959999,115.879997,112.5,112.639999
8/22/2011,115.169998,115.230003,112.410004,112.730003
8/23/2011,113.150002,116.57,112.580002,116.440002
8/24/2011,116.190002,118.239998,115.919998,118.080002
8/25/2011,118.730003,119.400002,115.870003,116.279999
8/26/2011,115.690002,118.510002,113.849998,117.970001
8/29/2011,119.559998,121.43,118.059998,121.360001
